id,names
1043151,The Pure Hell of St Trinian's
1043166,Last Holiday (1950 film)
1043172,The Surgeon's Knife
1043180,One Jump Ahead (film)
1043194,Encore (1951 film)
1043214,Eleanor Summerfield
1043226,Ronald Adam (actor)
1043228,Whispering Smith Hits London
1043240,6th British Academy Film Awards
1043242,Front Page Story
1043244,Value for Money
1043248,Bond Street (film)
1043258,Jet Storm
1043268,Joan Rice
1043276,Eugene Deckers
1043283,Conspiracy of Hearts
1043290,David Kossoff
1043298,These Dangerous Years
1043301,True as a Turtle
1043313,Windom's Way
1043322,June Thorburn
1043331,Girls at Sea (1958 film)
1043343,Ring of Spies
1043346,Clifford Evans
1043347,Colin Gordon
1043352,Anthony Nicholls (actor)
1043358,Charles Lloyd Pack
1043359,The One That Got Away (film)
1043376,Howard Marion-Crawford
1043377,Noel Purcell (actor)
1043382,Stars in Your Eyes
1043393,Glyn Houston
1043397,The Lady Is a Square
1043398,The Dam Busters (film)
1043404,Man of the Moment (1955 film)
1043420,Allan Cuthbertson
1043429,Terry-Thomas
1043437,Stage Fright (film)
1043442,Robert Flemyng
1043446,Ian Fleming (actor)
1043468,The Woman with No Name
1043480,The Beggar's Opera (film)
1043515,Percy's Progress
1043516,Percy (1971 film)
1043518,Anthony Sharp
1043523,Im Namen des Teufels
1043535,The Girl on the Pier
1043540,Spiv
1043541,John Le Mesurier
1043561,Nobody Ordered Love
1043573,Colin Tapley
1043585,The Return of Mr. Moto
1043594,Arthur! Arthur!
1043614,Francis de Wolff
1043630,A Circle of Deception
1043655,Anna Palk
1043670,A Man Could Get Killed
1043674,Daniel M. Angel
1043677,Clochemerle
1043685,Mark Lester
1043709,Jan Holden
1043712,Simone Silva
1043722,Victor Beaumont
1043745,The Playbirds
1043759,Paul Temple's Triumph
1043769,10 Rillington Place
1043770,Alan Badel
1043774,Richard Burton filmography
1043780,The Shiralee (1957 film)
1043816,All the Right Noises
1043823,Night Must Fall (1964 film)
1043827,The Trollenberg Terror
1043836,Leo McKern
1043838,Lucy Griffiths (actress born 1919)
1043841,Keith Pyott
1043846,Peter Swanwick
1043847,David Tomblin
1043862,Jabberwocky (film)
1043864,Khartoum (film)
1043866,Rosie Dixon  Night Nurse
1043867,John Justin
1043901,Charlie Bubbles
1043903,A Taste of Honey (film)
1043908,Shirley Anne Field
1043933,The Challenge (1960 film)
1043953,Ken Hughes
1043958,Murder Most Foul
1043959,Murder Ahoy!
1043965,Stranger in the House (1967 film)
1043983,Mark Burns
1043984,John Turner (actor)
1044013,"80,000 Suspects"
1044035,The Running Jumping & Standing Still Film
1044039,Crooks in Cloisters
1044045,Max Bacon (actor)
1044048,The Angry Hills (film)
1044054,Ron Goodwin
1044061,Richard O'Sullivan
1044064,Brian Rawlinson
1044066,Margaret Nolan
1044070,Bless This House (film)
1044072,Carry On England
1044073,Carry On Up the Jungle
1044077,Joan Sims
1044079,Carry On Again Doctor
1044086,Gerald Thomas
1044089,Carry On Girls
1044093,Talbot Rothwell
1044108,Carry On Cowboy
1044112,Alan Hume
1044120,Michael Nightingale
1044122,Watch Your Stern
1044125,Julian Holloway
1044129,Ed Devereaux
1044134,Judy Geeson
1044135,Liz Fraser
1044137,Robin Askwith
1044138,The Adventures of Robin Hood (TV series)
1044144,Gideon's Way
1044145,Danger Man
1044146,Man in a Suitcase
1044149,Sue Lloyd
1044155,Man of the World (TV series)
1044161,The Buccaneers (TV series)
1044170,Patrick Allen
1044175,George Baker (actor)
1044177,Angela Douglas
1044185,Terence Alexander
1044186,Hilda Fenemore
1044187,William Franklyn
1044188,Peter Jones (actor)
1044193,Julian Orchard
1044195,David Lodge (actor)
1044203,Harry H. Corbett
1044210,Dirk Bogarde
1044219,Peter Taylor (editor)
1044225,Model for Murder
1044233,Blood of the Vampire
1044255,Michael Ripper
1044266,Noel Willman
1044269,Third Party Risk
1044277,George Pastell
1044279,Masquerade (1965 film)
1044291,The Rebel (1961 film)
1044303,Patrick Magee (actor)
1044318,Charles Gray (actor)
1044323,"No Sex Please, We're British (film)"
1044338,Joyce Carey
1044349,Village of Daughters
1044351,Churchill and the Generals
1044360,The Switch (1963 film)
1044365,Carol White
1044367,Johnny Sekka
1044382,Franoise Pascal
1044415,The Black Windmill
1044456,Norman Shelley
1044457,Douglas Wilmer
1044464,Before Winter Comes
1044486,Zena Walker
1044494,Fright (film)
1044502,A Stranger Came Home
1044503,List of horror films of 1965
1044537,Dark Places
1044539,Pamela Franklin
1044574,Ingrid Pitt
1044575,The Vampire Lovers
1044578,Lust for a Vampire
1044579,Twins of Evil
1044584,Curse of the Crimson Altar
1044596,The Devil Rides Out (film)
1044600,List of horror films of 1967
1044601,List of horror films of 1966
1044604,List of horror films of 1968
1044614,Barry Warren
1044615,Terence Fisher
1044616,Quatermass and the Pit (film)
1044619,The Witches (1966 film)
1044621,The Damned (1963 film)
1044623,The Anniversary (film)
1044625,The Stranglers of Bombay
1044631,Dracula (1958 film)
1044632,Hammer Film Productions
1044639,James Carreras
1044643,The Kiss of the Vampire
1044655,Jack Asher
1044664,Captain Kronos  Vampire Hunter
1044672,Dr. Jekyll and Sister Hyde
1044683,Tom Chantrell
1044687,List of horror films of 1963
1044694,The Oblong Box (film)
1044695,Christopher Wicking
1044738,The Holly and the Ivy (film)
1044766,Harry Alan Towers
1044787,Stanley Holloway
1044789,Henry V (1944 film)
1044790,Michael Wilding (actor)
1044791,Great Expectations (1946 film)
1044792,John Mills
1044794,Caedmon Audio
1044795,Stewart Granger
1044796,Constance Cummings
1044801,Bernard Gribble
1044815,The Card
1044828,The Moon-Spinners
1044838,Martita Hunt
1044840,Ralph Richardson
1044841,Michael Redgrave
1044847,Milo O'Shea
1044854,Roy Douglas
1044867,Safari (1955 film)
1044878,Bitter Victory
1044885,Sam Costa
1044886,See No Evil (1971 film)
1044888,The Curse of King Tut's Tomb (1980 film)
1044916,Home at Seven (film)
1044923,Trapeze (film)
1044940,Neil North
1044947,The Shuttered Room
1044948,"Die, Monster, Die!"
1044953,Alfred the Great (film)
1044957,A Study in Terror
1044960,The Fur Collar
1045030,Ernest Gordon
1045031,Duke of Aubigny
1045062,The Con is On
1045063,Ashley Morgan (Hustle)
1045116,Rick Lenz
1045126,"Divorce His, Divorce Hers"
1045129,Emma Lockhart
1045150,Tom Priestley
1045157,Digby Wolfe
1045191,Chrissie White
1045233,The Bondman (film)
1045243,Cecil Hepworth
1045247,Mist in the Valley
1045259,Bert Tracy
1045273,Simeon Stuart
1045303,Bright Eyes (1929 film)
1045397,Richard Ainley
1045457,Fine Feathers (1915 film)
1045493,Waltzes from Vienna
1045503,Herbert Wilcox
1045504,Fay Compton
1045517,Maurice Elvey
1045520,Sabotage (film)
1045524,Elizabeth Allan
1045525,The Squeaker (1937 film)
1045530,George King (film director)
1045531,June Clyde
1045536,Basil Dean
1045554,G.H. Mulcaster
1045577,Cinematograph Films Act 1927
1045610,The Divorce of Lady X
1045611,Wendy Barrie
1045631,The Mill on the Floss (film)
1045652,Polly Ward
1045662,Leslie Perrins
1045686,Bertha Belmore
1045694,Alfred Drayton
1045697,Helen Haye
1045710,George Curzon (actor)
1045723,Iris Hoey
1045727,Sensation (film)
1045732,Thomas Bentley
1045745,BFI 75 Most Wanted
1045751,Drake of England
1045753,Educated Evans
1045758,Claude Hulbert
1045761,Reginald Purdell
1045762,The Vulture (1937 film)
1045773,Jack Buchanan
1045776,Garry Marsh
1045785,Gordon Harker
1045806,Anna Konstam
1045821,Frederick Lloyd
1045829,Said O'Reilly to McNab
1045840,Sally in Our Alley
1045848,Florence Desmond
1045869,Admirals All
1045896,Elisabeth Bergner
1045928,The Crooked Billet
1045929,Adrian Brunel
1045943,Line Engaged
1045946,Charles Quatermaine
1045976,Yvonne Arnaud
1045977,On Approval (play)
1046003,Julius Hagen
1046009,Charles Paton
1046061,Redd Davis
1046083,The Gables Mystery
1046097,Betty Stockfeld
1046122,Puppets of Fate
1046141,Meet My Sister
1046142,When Knights Were Bold (1936 film)
1046155,A Woman Redeemed
1046202,Juggernaut (1936 film)
1046222,Walter Tennyson
1046227,James Carew
1046249,The Mad Hatters
1046265,Her Imaginary Lover
1046267,Confidential Lady
1046282,The Compulsory Wife
1046286,Bruce Lester
1046312,Tilly of Bloomsbury (1921 film)
1046325,Matheson Lang
1046337,The Sign of Four (1923 film)
1046375,Benita Hume
1046384,The Chinese Bungalow (1926 film)
1046397,The Manxman
1046407,Second to None (film)
1046411,Miles Mander
1046434,The American Prisoner (film)
1046438,A Little Bit of Fluff
1046460,The Woman in White (1929 film)
1046500,Shooting Stars (1927 film)
1046510,The Wickham Mystery
1046528,Frank Perfitt
1046544,Elstree Calling
1046547,Dodo Watts
1046552,Percy Marmont
1046622,The Water Gipsies
1046634,The Return of Bulldog Drummond
1046652,Charles Bennett (screenwriter)
1046706,Ivor Novello
1046710,"Yes, Madam?"
1046728,Silver Blaze (film)
1046749,Casanova Brown
1046762,Frederick Kerr
1046763,Geoffrey Kerr
1046781,Mr. Justice Raffles (film)
1046804,Leueen MacGrath
1046836,Enter Sir John
1046898,Supernatural (1977 TV series)
1046908,Amber Reeves
1046909,After Pilkington
1046943,Vittorio Rieti
1046969,Calvin Lockhart
1047008,Schorr
1047052,Witchfinder General (novel)
1047053,Horizon Pictures
1047064,The Hunt for Eagle One
1047096,Afraid of the Dark
1047197,McClaren (Porridge)
1047220,Allo Darlin'
1047253,Japanese occupation of the Andaman Islands
1047257,Subhas Chandra Bose
1047285,Azad Hind
1047305,Angus Harrison
1047332,Robin Wilson (author)
1047334,Helen Cresswell
1047375,The Six Wives of Henry VIII (documentary)
1047393,Asia Society
1047395,Ben Nealon
1047464,Norm Dennis
1047477,Summer Lovers
1047487,Jon Sharpe
1047518,Belle Starr (film)
1047523,Seven Men from Now
1047547,Gary Grimes
1047583,"20,000 Leagues Under the Sea (1907 film)"
1047587,Le Grand Mlis
1047598,Bateau-mouche sur la Seine
1047602,1896 in film
1047607,Georges Mlis
1047627,Louis Lumire
1047636,Conquest of the Pole
1047656,Orgasmatron
1047679,"Surely You're Joking, Mr. Feynman!"
1047683,mier jak kromka chleba
1047713,Krzysztof Piesiewicz
1047762,Krystyna Zachwatowicz
1047807,The Career of Nicodemus Dyzma
1047823,Samson (1961 film)
1047830,Jadwiga Baraska
1047840,The Doll (1968 film)
1047887,Waldemar Kazanecki
1047890,What Will You Do When You Catch Me?
1047906,Knife in the Water (film)
1047917,Kana (film)
1047944,Andrzej Wajda
1048001,Barbara Brylska
1048029,Lidia Wysocka
1048040,The Hostage of Europe
1048093,Jerzy Kryszak
1048115,Andrzej Chyra
1048166,New Horizons Film Festival
1048175,Anna Prucnal
1048181,Micha ebrowski
1048196,Walerian Borowczyk
1048295,Foolin' Around
1048346,Beverly Hills Film Festival
1048348,Darius Rejali
1048363,Mike Davis (screenwriter)
1048383,Frank Moore (performance artist)
1048412,Roger Hane
1048448,C. S. Lewis
1048452,The Last Battle
1048455,White Witch
1048461,Reepicheep
1048485,Keith Hodiak
1048526,"Here, There Be Dragons"
1048607,Frankenstein (2011 play)
1048632,Joseph McManners
1048657,American Movie
1048661,Barry Poltermann
1048676,High Freakquency
1048687,Natura contro
1048703,The Crowd Roars (1938 film)
1048709,Keely Shaye Smith
1048713,The Man from Earth
1048726,Changing Times (film)
1048734,Howard Harris
1048773,Ben Hackworth
1048791,Robert Engelman
1048808,Robert Markowitz
1048811,Moira Harris
1048821,Jennifer Blanc
1048859,Johnny Tremain (film)
1048865,The Swiss Family Robinson
1048882,Beverly Hills Family Robinson
1048883,Mickey Shaughnessy
1048886,Basil Ruysdael
1048887,Chester Schaeffer
1048900,"Now You See Him, Now You Don't"
1048907,Bon Voyage! (1962 film)
1048917,Iris Adrian
1048948,The Last Flight of Noah's Ark
1048980,Buried Secrets (film)
1048984,Game Change (film)
1048987,She Fought Alone
1049103,Jackie Fox
1049105,Edgeplay: A film about The Runaways
1049119,Show of Hands (film)
1049159,Blanche Barrow
1049170,Baby Face Nelson
1049171,Homer Van Meter
1049175,Eddie Green (criminal)
1049180,Frank Sawyer (criminal)
1049184,Ma Barker
1049196,The FBI Story
1049198,The Hot Kid
1049230,Christopher Coppola
1049237,The Friends of Eddie Coyle (novel)
1049244,Carmine Caridi
1049273,Bruno Tattaglia
1049280,Fredo Corleone
1049288,Peter Clemenza
1049317,Carmen (name)
1049336,The Interns (film)
1049360,Borden Chase
1049364,Night Passage (film)
1049366,Audie Murphy legacy
1049371,Maury Gertsman
1049376,Jack Lambert (actor)
1049379,Johnny Stool Pigeon
1049445,House of Strangers
1049455,Beyond Mombasa
1049463,William Bowers
1049464,It Started with a Kiss (film)
1049492,The Battle of Rogue River
1049495,Mr. Soft Touch
1049500,Dangerous Crossing
1049516,The Lady's from Kentucky
1049531,Charles Schnee
1049543,John Snagge
1049553,The Omar Khayyam Show
1049583,"Walk Softly, Stranger"
1049590,Frank Fenton (writer)
1049626,The Town (1945 film)
1049634,Richard Fraser (actor)
1049657,As Pants the Hart (Handel)
1049664,300 East 57th Street
1049683,"Geoffrey Waldegrave, 12th Earl Waldegrave"
1049701,Arabella Churchill
1049703,"George Waldegrave, 5th Earl Waldegrave"
1049723,William Neville Hart
1049727,"Edward Harley, 3rd Earl of Oxford and Earl Mortimer"
1049739,"Emily Petty-Fitzmaurice, Marchioness of Lansdowne"
1049753,Lismore Castle
1049756,"Kathleen Cavendish, Marchioness of Hartington"
1049759,Whole Child International
1049786,"Charles Spencer, 9th Earl Spencer"
1049793,Spencer family
1049820,Descendants of Charles II of England
1049821,"Diana Beauclerk, Duchess of St Albans"
1049822,"Charles Beauclerk, 1st Duke of St Albans"
1049834,William Vere Reeve King-Fane
1049865,Last Summer
1049893,List of Home Improvement episodes
1049894,Christopher Gartin
1049908,Tibor Takcs (director)
1049917,Michael Dolan
1050050,If These Walls Could Talk (The Outer Limits)
1050051,April Telek
1050062,List of The Outer Limits (19952002) episodes
1050063,The Outer Limits (1995 TV series)
1050071,List of The Outer Limits episodes
1050092,Jim Piddock
1050115,Tom Bernstein
1050129,Frederick J. Jackson
1050131,Vanessa Vadim
1050175,La Grange (actor)
1050225,Joel Black
1050231,Three Lives and Only One Death
1050239,Pierre Salvadori
1050247,Oneiric (film theory)
1050274,Nouvelle chance
1050312,L'Argent (1983 film)
1050328,Hartmann Schmige
1050342,Whipping Star
1050361,Sandy the Seal
1050396,Lechner
1050400,Phoebe Brown
1050401,Austin Powers: Welcome to My Underground Lair!
1050426,Educational film
1050429,Second Childhood
1050485,The Tamarind Seed
1050526,Phat Girlz
1050578,The Roxx Regime Demos
1050609,Stefanie Schneider
1050613,Raimond Gaita
1050620,Joy Ride 2: Dead Ahead
1050634,Virginie Despentes
1050658,Finn Taylor
1050669,L. M. Kit Carson
1050690,The Last Hurrah (1977 film)
1050715,The Diary of Sacco and Vanzetti
1050717,Madonna on Late Show with David Letterman
1050720,Knight Rider (2008 film)
1050732,Ernest Goes to School
1050741,Lightning Over Water
1050758,Chain gang
1050773,Tout Va Bien
1050823,Liliom (1934 film)
1050859,Balthus Through the Looking Glass
1050877,The Burning Court (film)
1050887,The King's Whore
1050891,Beauty and the Devil
1050909,Dimitri Kirsanoff
1050933,"Espion, lve-toi"
1050948,Eugnie Buffet
1050972,No Sun in Venice
1051052,Albert Prjean
1051054,Marcel L'Herbier
1051057,Jean Epstein
1051062,Lon Poirier
1051074,Jean Toulout
1051106,"Lon Morin, Priest"
1051144,Olga Georges-Picot
1051174,The Ironmaster
1051187,Dany Robin
1051195,Je l'ai t trois fois
1051224,La Famille Anodin
1051298,Jean Lefebvre
1051311,Judex (1963 film)
1051335,Madeleine Ozeray
1051402,Dante 01
1051409,Michle Mercier
1051417,Why Not Me? (film)
1051457,Claude Nollier
1051468,Julien Carette
1051479,Jean Wiener
1051520,La poupe (film)
1051527,Le Dindon
1051563,Jean-Pierre Blanc
1051588,Franoise Lebrun
1051592,Michel Lang
1051609,Anna Karina
1051618,Jacques Weber
1051626,Philippe de Broca
1051635,Henri Verneuil
1051636,Lino Ventura
1051641,Jacques Dufilho
1051642,Daniel Glin
1051647,Georges Marchal
1051650,Alain Poir
1051667,Vladimir Cosma
1051672,Brigitte Bardot
1051673,Julien Duvivier
1051675,Jean Gabin
1051676,Ren Clair
1051677,Marc Allgret
1051678,Michel Simon
1051679,Fernandel
1051691,Claude Jade
1051698,Jean Cocteau
1051707,Henri Jeanson
1051729,Le Crime ne paie pas
1051733,Louis de Funs
1051740,Abel Gance
1051741,Jean d'Yd
1051743,Henri Diamant-Berger
1051747,Jean Aurel
1051749,Jean-Pierre Aumont
1051752,"Don Juan, or If Don Juan Were a Woman"
1051768,Jean Grmillon
1051796,Marie-Octobre
1051802,Greed in the Sun
1051809,Christian-Jaque
1051826,Raimu
1051827,Marcel Pagnol
1051828,Pierre Fresnay
1051835,Christine Boisson
1051841,Jean Marais
1051901,Georges Franju
1051912,A Captain's Honor
1051941,Mayrig
1051948,Jean Benguigui
1051955,The Old Maid (1972 film)
1051979,Csar and Rosalie
1051987,The Young Girls Turn 25
1051994,Frdric Diefenthal
1052000,Richard Dembo
1052004,Les hommes prfrent les grosses
1052009,Marlne Jobert
1052012,Robin Davis (director)
1052030,The Bride Wore Black
1052036,Cristiana Reali
1052044,"Partir, revenir"
1052058,La Cit de la peur
1052071,Elsa Zylberstein
1052079,Grosse Fatigue
1052082,Jean-Michel Ribes
1052101,Richard Berry (actor)
1052103,Brigitte Fossey
1052114,Aurlien Wiik
1052119,Christian Carion
1052124,Jacques Perrin
1052131,Jeanne Balibar
1052133,Michel Piccoli
1052146,Michel Bouquet
1052163,L'Argent des autres
1052166,Uranus (1990 film)
1052169,Ticky Holgado
1052181,Potiche
1052185,A Heart in Winter
1052187,Pierre Arditi
1052202,Venus Beauty Institute
1052211,Isabelle Huppert filmography
1052215,Nomie Lvovsky
1052218,Jacques Villeret
1052220,Jean Bouise
1052230,Get Out Your Handkerchiefs
1052239,Une chambre en ville
1052281,Fanfan la Tulipe (2003 film)
1052313,The Closet (2001 film)
1052326,"1, 2, 3, Sun"
1052348,De l'autre ct du lit
1052359,Testament of Orpheus
1052412,The Abyss (1988 film)
1052429,Marie Antoinette Queen of France
1052454,Jean-Luc Bideau
1052480,Magali Nol
1052482,Le clan des siciliens
1052499,Maid in Paris
1052513,Mademoiselle (1966 film)
1052541,Hail the Artist
1052569,Toni (film)
1052575,Le Miracle des loups (1961 film)
1052587,Fantmas contre Scotland Yard
1052601,Marcel Dalio
1052602,Jean Renoir
1052630,Frou-Frou
1052691,La Bte Humaine (film)
1052694,Perrette Pradier
1052719,Yasmine Belmadi
1052771,The Man Without a Past
1052772,The White Reindeer
1052785,Lauri Trhnen
1052790,Samuli Torssonen
1052828,Timo Salminen
1052829,Le Havre (film)
1052840,ke Lindman
1052842,Fool for Love (film)
1052857,Frances Fuller
1052858,Rod Culbertson
1052884,A Walk on the Wild Side (novel)
1052892,Undocumented (film)
1052893,The Licked Hand
1052914,The Monroes (1995 TV series)
1052920,Christopher Reid (entertainer)
