id,names
1130822,Audrey March Hardy
1130982,Aaron Simpson
1131400,Scrabble (game show)
1131455,FremantleMedia
1131908,Gerald S. Lesser
1132059,Scrooge (1913 film)
1132179,The Frog Prince (Muppets)
1132288,The Groundstar Conspiracy
1132677,Kevin Saunders
1132762,Gnther Prien
1133280,Franz Schiess
1133618,Horst Rudat
1133634,Georg Jakob
1133790,Wilhelm Keitel
1133824,Hellmuth Pfeifer
1134022,Stephan Rittau
1134026,Johannes Fink
1134050,Heinz Guderian
1134232,Nazi Germany
1134240,Wehrmacht
1134620,Bernd Freytag von Loringhoven
1134667,Waffen-SS
1134669,Josef Dietrich
1134897,Floatplane
1135166,Sopwith 1 Strutter
1135361,Hirth HM 504
1135494,Airframe
1135690,Avia BH-33
1135801,Flaperon
1135967,Alvin M. Johnston
1135971,San Diego Air & Space Museum
1136015,Pratt & Whitney R-985 Wasp Junior
1136027,Strategic bombing
1136032,Boeing B-17 Flying Fortress
1136035,Reconnaissance
1136090,List of United States  Soviet Union aircraft interception and shootdowns
1136109,Grumman F6F Hellcat
1136233,Radar warning receiver
1136236,Lockheed C-130 Hercules
1136283,Surveillance aircraft
1136379,Parachute
1136472,Cessna 195
1136803,Wind tunnel
1136813,Zeppelin
1137037,Fairey Albacore
1137064,Fairey Battle
1137432,List of Russian inventors
1138054,BMP
1138087,Renate von Natzmer
1138326,Carl Friedrich Goerdeler
1138882,Showdown (1973 film)
1139408,Lokua Kanza
1139857,Limmu Kosa
1140174,Mustahil (woreda)
1140362,Kormuk (woreda)
1140590,Free City of Lbeck
1140615,Ethiopian American
1140765,1868 Expedition to Abyssinia
1140791,Zenebework
1141056,The Good Fairy (film)
1141529,Where Is Everybody?
1141652,Come Wander With Me
1142171,Lord Protector
1142209,"Margaret FitzGerald, Countess of Ormond"
1142215,Papist
1142416,Feudalism
1142511,"Charles Mordaunt, 3rd Earl of Peterborough"
1142884,List of Knights and Ladies of the Garter
1142926,Eleanor of Lancaster
1142941,Edward II of England
1142974,"Joan de Bohun, Countess of Hereford"
1143008,"George Talbot, 4th Earl of Shrewsbury"
1143060,Philippa de Beauchamp
1143101,"Alice de Warenne, Countess of Arundel"
1143245,Earl of Shrewsbury
1143352,John Bussy
1143935,John Harington (treasurer)
1144063,Edward I of England
1144071,"Robert Carr, 1st Earl of Somerset"
1144101,James I of England
1144127,Edward VI of England
1144131,Henry VIII of England
1144132,Tower of London
1144146,Thomas Cromwell
1144173,"Edward Seymour, 1st Duke of Somerset"
1144382,Westminster Abbey
1144386,James II of England
1144454,Sir Michael Stanhope
1144490,Joan of Arc
1144495,William III of England
1144498,Royal Prerogative
1144518,Statute of Monopolies
1144620,Keep
1145048,"Richard de Clare, 2nd Earl of Pembroke"
1145109,Isabella de Coucy
1145127,"John V, Duke of Brittany"
1145165,"Thomas I, Count of Savoy"
1146257,"James Murray, 2nd Duke of Atholl"
1146406,Bagge Baronets
1146624,List of baronetcies in the Baronetage of the United Kingdom
1147237,Baron Vernon
1147265,"Francis Hastings, 10th Earl of Huntingdon"
1147318,"Charles Howard, 3rd Earl of Carlisle"
1147332,Peregrine Bertie (junior)
1147500,"Sir Gilbert Elliot, 3rd Baronet"
1147575,Thomas Sewell
1147652,"Richard Grenville-Temple, 2nd Earl Temple"
1147656,"Charles Pratt, 1st Earl Camden"
1147740,"George Townshend, 2nd Marquess Townshend"
1147777,"William Capell, 3rd Earl of Essex"
1148262,Baron Stanley of Alderley
1148640,Miguel de Vasconcelos
1148851,Infante James of Coimbra
1148906,Manuel I of Portugal
1149089,List of state leaders in 1575
1149216,Pope Julius III
1149337,Victorinus Strigel
1149714,Yolanda de Courtenay
1149817,Leone Strozzi
1149903,"Sir George Shee, 2nd Baronet"
1149931,Rychard Martin
1151272,Korean Central News Agency
1151303,Jo Myong-rok
1151813,The Lazarus Man
1152086,"True Jackson, VP"
1152113,Nickelodeon (Netherlands & Flanders)
1152447,Joseph Ashton (actor)
1152456,No Name on the Bullet
1153000,Jim Shooter
1153059,Neal Adams
1153069,Comic book
1153118,Jim Lee
1153119,Whilce Portacio
1153459,Sensor (comics)
1153664,Tattooed Man
1153709,Huntress (Helena Wayne)
1153748,Starfire (comics)
1153801,List of Batman Family enemies
1153836,Catman (comics)
1153839,Doctor Light (Arthur Light)
1153851,Eclipso
1153865,Lex Luthor
1153870,Superboy
1153879,Superboy (Kon-El)
1153894,Metamorpho
1153897,52 (comics)
1153918,Wonder Woman
1153932,Hawkgirl
1153946,DC Comics
1153948,Infinite Crisis
1153967,List of Justice Society of America enemies
1153976,Zero Hour: Crisis in Time
1154028,Batmobile
1154039,Key (comics)
1154118,Aqualad (Jackson Hyde)
1154192,Indigo Tribe
1154270,Mike Baron
1154573,Superman/Batman: Apocalypse
1154657,Superman (Earth-One)
1154690,Justiniano
1154710,The Batman/Superman Hour
1154835,Ed Winiarski
1155004,Checker Book Publishing Group
1155014,Kyle Baker
1155027,Harvey Kurtzman
1155097,Dale Keown
1155219,Tomorrow Woman
1155281,Sean Murphy (artist)
1155590,Wayne Howard
1155634,Warp!
1155672,Bill Pearson (American writer)
1155727,Omega (comics)
1155742,Green Hornet
1156773,Paul Gravett
1156924,Taraz
1157375,Serzh Sargsyan
1157524,Andries de Witt
1157550,List of state leaders in 1660
1157718,Ferno do P
1157979,Gbazoa
1159233,Felix Gilbert
1159243,Historical revisionism
1159271,Solomon Perel
1159279,Pieter Menten
1159519,History of Germany
1159553,Daniel Goldhagen
1159786,Joachim von Ribbentrop
1159788,Adolf Hitler
1159798,Robert Ley
1159887,Reichstag fire
1159964,Hans Fritzsche
1160035,Reichstag (building)
1160207,Auschwitz concentration camp
1160359,Nazism and occultism
1160738,Massacre of Lviv professors
1160760,Yellow badge
1160869,Summary execution
1160905,History of the Jews in Poland
1161026,Iraq and weapons of mass destruction
1161250,Sumner Redstone
1161253,Graveyard slot
1161289,Frances Bergen
1161336,Paula Poundstone
1161401,Gabriel Iglesias
1161406,Daniel Tosh
1161425,Erin Gray
1161439,Wanted (TV series)
1161474,Leave It to the Girls
1161498,Perry Como television and radio shows
1161533,The Jo Stafford Show (1954 TV series)
1161872,Valentine (TV series)
1161959,Sydney Lassick
1161966,Patricia Wettig
1162030,Dana Davis
1162151,Noel Fisher (actor)
1162248,Gummo Marx
1162269,The Yellow Rose
1162337,Jean Louisa Kelly
1162530,Don Diamond
1162611,Bruno Campos
1162630,Mindy Sterling
1162696,Detroit 1-8-7
1162890,Danny Bonaduce
1162905,Miss Match
1162976,True Blood
1163006,Recurring character
1163046,John Amos
1163055,Autobiography
1163090,Alan Young
1163209,Ken Howard
1163237,24 (TV series)
1163290,CBS
1163291,NBC
1163297,Celebrity Ghost Stories
1163310,Bruce Vilanch
1163312,Tina Louise
1163372,Law & Order: Special Victims Unit
1163434,"James Thomas Aubrey, Jr."
1163458,Vera Miles
1163476,Television
1163495,American Masters
1163505,Kristin Davis
1163510,Jerry Stiller
1163516,Jimmy Durante
1163527,"Beverly Hills, California"
1163535,Ed Wynn
1163561,Regis Philbin
1163578,Jay Leno
1163586,Janeane Garofalo
1163621,Harvey Korman
1163647,John Ritter
1163660,List of fictional doctors
1163666,Robert Stack
1163670,Jerry Lewis
1163680,Shirley Temple
1163691,Jayne Mansfield
1163693,Marilyn Monroe
1163700,Hollywood Walk of Fame
1163714,Maureen O'Hara
1163722,Errol Flynn
1163730,Ginger Rogers
1163732,Walter Huston
1163744,Joan Bennett
1163768,List of people from New York
1163786,Patty Duke
1163821,Burl Ives
1163839,Liberace
1163851,Ruth Buzzi
1163852,Brock Peters
1163911,Richard Boone
1164006,Golden Globe Award for Best Television Series  Drama
1164035,In the Heat of the Night (TV series)
1164078,Hunter (U.S. TV series)
1164093,List of programs broadcast by Ion Television
1164110,Donna Pescow
1164249,William Frawley
1164297,Richard Lineback
1164366,Touched by an Angel
1164370,Early Edition
1164380,List of programs broadcast by CTV
1164384,List of television shows set in Los Angeles
1164400,Curb Your Enthusiasm
1164440,Ellen (TV series)
1164469,Commander in Chief (TV series)
1164476,Csi: Miami
1164501,Willie Garson
1164514,ABC Family
1164521,The L Word
1164530,Csi: Crime Scene Investigation
1164534,Culver Studios
1164587,List of breakout characters
1164718,Booker (TV series)
1164815,Brotherhood (2006 TV series)
1164820,Quinn Cummings
1164842,Richard Dawson
1164852,Anna Lee
1164862,Doctor Doctor (1989 TV series)
1164902,Promised Land (TV series)
1164988,Variety show
1165081,The Bob Cummings Show
1165145,Jeanette Nolan
1165312,Laramie (TV series)
1165335,John Anderson (actor)
1165336,Western (genre)
1165373,Will Hutchins
1165441,William Fawcett (actor)
1165501,Geraldine Brooks (actress)
1165514,Gene Evans
1165533,Black-and-white
1165559,The Lucy Show
1165607,Jackie Coogan
1165658,Victor Jory
1165673,Betty Lynn
1165705,Profiles in Courage (TV series)
1165789,NBC Saturday Night at the Movies
1165790,Griff (TV series)
1165907,Bob Crane
1165933,The Brian Keith Show
1165935,The Bill Cosby Show
1165949,Pamela Hensley
1165961,The Oregon Trail (TV series)
1166051,Royal Pains
1166118,Colin Quinn
1166178,Arden Myrin
1166180,Amos 'n' Andy
1166278,The Deep End (TV series)
1166309,Paget Brewster
1166345,National Cowboy & Western Heritage Museum
1166348,Nova (TV series)
1166349,Academy of Television Arts & Sciences Foundation
1166431,Les Lannom
1166477,Venida Evans
1166494,Ryan Alosio
1166640,Marshal
1166675,Second Time Around (TV series)
1166789,Identity (game show)
1166849,Outline of Haiti
1167050,Talkshow with Spike Feresten
1167401,Principality
1167402,Censorship
1167404,Kingdom of Prussia
1167424,Daniel Pearl
1167425,2003 invasion of Iraq
1167430,Human Rights Watch
1167476,Organization of American States
1167495,Central Intelligence Agency
1167509,Outline of Qatar
1167521,Outline of Rwanda
1167530,International Organization for Standardization
1167556,Commander-in-chief
1167653,Shanghai Cooperation Organisation
1167669,War
1167674,Citizenship
1167788,List of state leaders in 1745
1167866,Anhalt-Kthen
1167891,NATO
1167897,Nursultan Nazarbayev
1167953,Liberia
1167963,List of revolutions and rebellions
1167996,Republic
1168038,List of Presidents of Costa Rica
1168125,King of Bavaria
1168178,Uzbekistan
1168217,List of current heads of state and government
1168243,List of Presidents of Turkey
1168288,June 11
1168292,April 20
1168310,August 24
1168316,December 25
1168321,February 14
1168333,June 28
1168341,July 11
1168347,January 8
1168366,March 31
1168380,September 18
1168382,September 29
1168385,1960
1168391,February 17
1168396,June 2
1168470,February 23
1168483,October 12
1168499,January 25
1168500,February 20
1168501,October 28
1168505,August 15
1168530,November 6
1168553,August 29
1168575,July 13
1168627,April 3
1168637,June 17
1168649,August 22
1168660,Prime Minister of Vietnam
1168684,Drunk driving law by country
1168698,Lists of country-related topics
1168700,List of state leaders in 2005
1168701,List of state leaders in 2008
1168717,Cuba
1168723,Haiti
1168735,Egypt
1168737,List of capitals and largest cities by country
1168752,Burundi
1168754,Sudan
1168790,Tonga
1168792,Qatar
1168798,Macau
1168810,British Virgin Islands
1168818,Hassanal Bolkiah
1168822,List of state leaders in 1976
1168853,List of state leaders in 1947
1168861,List of state leaders in 1960
1168864,List of state leaders in 1973
1168889,Confederation
1168902,Diplomacy
1168930,Guyana
1168981,Democracy Now!
1168985,Foreign policy of the Ronald Reagan administration
1169019,March 1972
1169027,National security
1169041,Soviet Union
1169076,Nevis
1169077,Contemporary history
1169260,Women in Prison (TV series)
1169362,The Jimmy Stewart Show
1169523,Earle Hyman
1169625,The Lone Ranger (TV series)
1169706,List of Captain Planet episodes
1169781,Audrey Wasilewski
1169801,Denise Nicholas
1169862,Frank Stanton
1169872,Edward R. Murrow
1169894,Sam Donaldson
1170010,Tucker Carlson
1170059,The Debbie Reynolds Show
1170450,Gray's Inn
1171109,House of Commons of England
1171128,William Coryton
1171409,"Robert Devereux, 3rd Earl of Essex"
1171452,"William Fiennes, 1st Viscount Saye and Sele"
1171969,Richard Steward
1172468,Last Kiss
1172578,American Idols LIVE! Tour 2011
1172585,The E.N.D. World Tour
1172748,Trip Shakespeare
1172751,TAB the Band
1172771,Scatman's World (song)
1172893,I Begin to Wonder
1172997,Mike Oldfield
1173198,Smilez and Southstar
1173427,Another Passenger
1173429,Mad Love (Linda Ronstadt album)
1173551,Speed Demon (song)
1173566,J. D. Souther
1173752,RSO Records
1173801,Fantasy Fair and Magic Mountain Music Festival
1174148,From Sarah with Love
1174183,Ann Wilson
1174226,Marc Anthony
1174326,Jane Scarpantoni
1174517,Eskimo Joe
1174645,Jimmy Johnson (musician)
1174766,Stephen Hague
1174787,Lucas Prata
1174828,Mike Smith (A&R man)
1174856,Chaka (1978 album)
1174926,Straw (band)
1174952,People (magazine)
1174964,Jimmy Kimmel Live!
1174966,Late Show with David Letterman
1174967,Los Angeles
1174977,The Onion
1175075,Reality television
1175077,BBC News
1175318,Dusty Fingers
1175333,Live at the Fillmore  February 1969
1175416,The Independent
1175417,Paul Potts
1175518,Adore (The Smashing Pumpkins album)
1175539,Wurlitzer
1175591,Bonnie Pointer
1175601,Family Values Tour
1175615,The O2 (London)
1175637,Five Live (EP)
1175658,Video Mods
1175764,Experimental music
1175791,Genius of Love
1175841,LaKisha Jones
1175856,Heroes (David Bowie song)
1175877,Dave Matthews
1175936,Do the Bartman
1175978,Lisa Hannigan
1176075,Ben Jelen
1176080,Enta da Stage
1176154,Favourite Worst Nightmare
1176158,River (song)
1176160,Brian Wilson
1176230,For Everyman
1176463,A Whole New World
1176548,John Feldmann
1176613,Sonny & Cher
1176642,Europe (band)
1176676,Ludo (band)
1176699,Noel Gallagher
1176767,Ambrosia (band)
1176816,You Get What You Give
1176907,Rhino Entertainment
1176927,Knock on Wood (song)
1176931,Bryan Ferry
1176965,Don't Give Up (Peter Gabriel and Kate Bush song)
1176979,David A. Stewart
1176986,Alan Price
1177007,Soundtrack
1177054,Swervedriver
1177081,Frank Zappa
1177168,Ray Davies
1177248,Gold Star Studios
1177288,Me First and the Gimme Gimmes
1177302,Johnny Cymbal
1177303,David Cassidy
1177390,Les Vandyke
1177413,Scott Mathews
1177429,Waddy Wachtel
1177444,Grand Unification (album)
1177464,Gene Page
1177481,D-TV
1177526,That Metal Show
1177535,Duff McKagan
1177597,Glenn Hughes
1177663,Danzig (band)
1177739,El Presidente (band)
1177807,Marc Broussard
1177843,John Denver
1177946,Capitol Records
1177990,Julee Cruise
1177998,Dick Clark
1178055,"Emerson, Lake & Palmer"
1178071,Longing in Their Hearts
1178201,"Bridging the Distance: a Portland, OR covers compilation"
1178232,Independent record label
1178255,The Concert for Bangladesh
1178302,Blood Red Shoes
1178304,Summer Sundae
1178357,Arthur Conley
1178378,Didi Benami
1178410,The Romantics
1178458,All Apologies
1178493,Olivia Newton-John
1178494,Cliff Richard
1178495,The Shadows
1178510,Rickie Lee Jones
1178570,Morrissey
1178583,Mark Morrison
1178614,Motrhead
1178617,Fuse TV
1178632,War (band)
1178671,Tom Malone (musician)
1178721,David Bowie
1178750,Kiss (band)
1178771,Ace of Base
1178848,Debbie Harry
1178850,The Rolling Stones
1178864,Don Henley
1178889,List of Italian American entertainers
1178896,Wilco
1178975,Grand Theft Auto: Vice City soundtrack
1178981,Geffen Records
1178996,Fleetwood Mac
1179036,Punk rock
1179059,Art of Noise
1179110,The Drums
1179146,Bruce Hornsby
1179153,The Beatles
1179154,Rock and roll
1179210,Dave Grohl
1179217,Dobie Gray
1179226,The Three Degrees
1179234,List of Rock and Roll Hall of Fame inductees
1179239,Percussion instrument
1179244,Pork and Beans (song)
1179246,Randy Crawford
1179252,Adam Ant
1179264,Warner Bros. Records
1179269,George Michael
1179288,Natalie Imbruglia
1179295,I'm Every Woman
1179307,Single (music)
1179310,Michael Jackson
1179312,NME
1179314,Extended play
1179315,Music recording sales certification
1179322,Compact Disc
1179338,1987 in music
1179355,Bon Jovi
1179361,List of artists who reached number one on the U.S. dance chart
1179362,Barry White
1179384,Billy Idol
1179397,The Police
1179406,Keane (band)
1179426,Joni Mitchell
1179461,1984 in music
1179463,1998 in music
1179464,1990 in music
1179469,Mika (singer)
1179489,PJ Harvey
1179503,Muse (band)
1179508,MGMT
1179549,Massive Attack
1179560,Coldplay
1179572,KROQ Weenie Roast
1179574,The Shins
1179576,Jeff Beck
1179601,Band Hero
1179605,Supergroup (music)
1179615,Moby
1179628,Q (magazine)
1179667,INXS
1179671,New Found Glory
1179690,Epic Records
1179692,David Foster
1179694,Aerosmith
1179701,Keyboard instrument
1179706,Journey (band)
1179744,MTV Video Music Award for Best Cinematography
1179748,Robbie Williams
1179756,Spandau Ballet
1179762,Fine Young Cannibals
1179767,Kris Allen
1179792,Virgin Records
1179799,The Kinks
1179805,Demo (music)
1179830,"Hit Me, Baby, One More Time"
1179838,Bruce Springsteen
1179857,Dionne Warwick
1179867,Marvin Gaye
1179868,Soul music
1179871,"Earth, Wind & Fire"
1179873,Stevie Wonder
1179882,Atlantic Records
1179883,Thelma Houston
1179886,Eric Clapton
1179888,Rhythm and blues
1179890,Guitar
1179910,Grammy Award
1179912,Adult contemporary music
1179920,Talking Heads
1179931,Elton John
1179936,Top of the Pops
1179947,Billy Steinberg
1179989,Buzzfest
1180002,Rock Songs
1180007,Lou Reed
1180008,The Velvet Underground
1180055,Barenaked Ladies
1180085,Hollywood Sportatorium
1180126,Judy Collins
1180155,The Isley Brothers
1180180,Aaron Neville
1180186,John Peel
1180210,The First Time Ever I Saw Your Face
1180221,Folk music
1180270,South by Southwest
1180281,Electric Lady Studios
1180289,Matisyahu
1180312,Album cover
1180317,P.M. Dawn
