Id,Label,names,pageranks
993230,,Boue,0.000009
993277,,"Savennes, Puy-de-Dme",0.000009
993290,,Saint-Jean-d'Heurs,0.000009
993559,,Bras-d'Asse,0.000009
993787,,Orvilliers,0.000009
993970,,Bougival,0.000013
994285,,Communes of the Charente department,0.000009
995217,,World Rainforest Movement,0.000009
995650,,Aerial perspective,0.000009
995662,,Log line,0.000009
995950,,The Party (band),0.000009
996146,,Leonard Michael Berry,0.000009
996207,,Archie R. Clemins,0.000009
996681,,Fortunate Son (novel),0.000009
997890,,Meanings of minor planet names: 1600117000,0.000009
1469106,,16518 Akihikoito,0.00001
998013,,Meanings of minor planet names: 1300114000,0.000009
1303300,,13330 Dondavis,0.00001
999075,,Meanings of minor planet names: 1100112000,0.000009
415885,,Raa,0.000009
999563,,Hans Gfller,0.000009
1000003,,Destiny (No Angels album),0.000009
1063337,,Remake,0.000056
1000604,,The War Illustrated,0.000009
1001211,,Felicia Day,0.000012
1002072,,Pete Shelley,0.000012
1002249,,Blemmyes (legendary creatures),0.000009
1002626,,Kabhi Andhera Kabhi Ujala,0.000009
1002690,,Demonstar,0.000009
1003405,,List of mountains by elevation,0.000009
1003431,,Ginette Harrison,0.000009
1003617,,Great Trigonometric Survey,0.000012
1004161,,Sergio Gonella,0.000009
1004234,,Giuliano Oliviero,0.000009
1004418,,Paul Moran (American soccer),0.000009
1004428,,Lyle Adams,0.000009
1004474,,Hershey Wildcats,0.000009
1004552,,2009 Lamar Hunt U.S. Open Cup,0.00001
1004887,,Todd Yeagley,0.000009
1004948,,Adam Frye,0.000011
1005026,,Chris Tierney,0.000009
1005043,,Nelson Akwari,0.000009
1005359,,All-time Los Angeles Galaxy roster,0.000012
1005458,,Ted Chronopoulos,0.000009
1005572,,Bobby Shuttleworth,0.000009
1005830,,John Limniatis,0.000009
1006150,,Scott Kerlin,0.000009
1006155,,Ross Irwin (soccer),0.000009
1006160,,New Jersey Eagles,0.000017
1006333,,Amr Aly,0.000023
1006200,,Steve Ancheta,0.000009
1006330,,Keith Tozer,0.000013
1006798,,Pennsylvania Stoners,0.000014
1006435,,Paul Gardner (journalist),0.000009
1006901,,Fred Grgurev,0.000009
1007020,,Cris Vaccaro,0.000009
1007620,,"Prchac, Gironde",0.000009
1007717,,Ladaux,0.000009
1007777,,Pompjac,0.000009
1008011,,Michael von Clemm,0.000023
1008119,,Sadik Mujki,0.000009
1008333,,Bojan Preern,0.000009
1008983,,Fritz Bartholomae,0.000009
1554651,,2008 Summer Paralympics,0.00003
1010163,,Chris White (rower),0.000009
1010923,,Robert C. Duncan (athlete),0.000009
1011173,,Marguerite Brocquedis,0.000009
1011813,,G. H. Harvey,0.000009
1012083,,"Biayn, Pozna County",0.000009
1012176,,"Trzebaw, Greater Poland Voivodeship",0.000009
1012410,,Glah Kocatrk,0.000009
1013172,,Belgium at the 2004 Summer Olympics,0.000009
1333893,,Barbora Zhlavov-Strcov,0.000018
1013272,,CB4 (soundtrack),0.000009
1013787,,The Complete Adicts Singles Collection,0.000009
1013998,,Hampton Comes Alive,0.000009
1014015,,Jeff Holdsworth,0.00001
1014371,,Fore Play,0.000009
1014409,,Stuck on You!,0.000009
1014642,,Harold P. Warren,0.000009
1014746,,The Diary of a Chambermaid (1946 film),0.000013
1163731,,Paulette Goddard,0.000041
1265724,,Reginald Owen,0.000026
1014796,,Fiat justitia ruat caelum,0.000009
1262213,,Jim Garrison,0.000011
1014857,,William Weston Patton,0.000009
1015105,,Who's Your Daddy? (film),0.000009
1015187,,Chat Chat,0.000009
1015710,,The Floating Landscape,0.000009
1015810,,Eason Chan,0.000009
1015821,,Seoul Raiders,0.000009
1015907,,Wai Ka-Fai,0.000009
1015936,,Hard Boiled,0.000021
1015981,,Hong Kong films of 1996,0.000009
1016021,,Sean Lau,0.000012
1016041,,Ching Siu-tung,0.000014
1016638,,Michael Tse,0.000011
1016657,,Gigi Lai,0.00001
1016960,,Sammy Leung,0.000011
1055852,,The Corruptor,0.000019
1016000,,Carina Lau,0.000009
1016010,,Alan Mak,0.000009
1016505,,The Battle Among the Clans,0.00001
1016055,,Cecilia Cheung,0.00001
1069103,,Wang Xueqi,0.000011
1016171,,Lawyer Lawyer,0.000009
1016276,,Blood Brothers (2007 film),0.000009
1016528,,Janet Chow,0.00001
1016602,,Best Selling Secrets,0.000009
1016698,,72 Tenants of Prosperity,0.000012
1016664,,Steven Ma,0.000009
1015676,,Sherry Chen,0.00001
1016764,,The Beauty of the Game,0.000009
1016907,,Jacky Wong,0.000009
1017064,,The Legend of the Condor Heroes (1983 TV series),0.000009
1017097,,Winnie Lau,0.000009
1017223,,Kenny Ho (actor),0.000009
1017253,,Michelle Wai,0.000009
1018153,,Kung Fu Hustle,0.00002
1060116,,Rush Hour (1998 film),0.000034
1017545,,Dragons Forever,0.000013
1017653,,Mr. Vampire III,0.000013
1033042,,The Perfect Match,0.000013
1017644,,Riki-Oh: The Story of Ricky,0.00001
1017780,,The Crimson Charm,0.000009
1017795,,Hsiao Ho (actor),0.000009
1017921,,Hong Kong films of 1972,0.000009
1018156,,Wang Luoyong,0.000009
1018184,,Zhou Xuan,0.000009
1018598,,Gilfema,0.000009
1018639,,Allen Blairman,0.000009
1022322,,Chet Baker,0.000043
1018652,,Cosalt,0.000009
1018975,,Chris Biscoe,0.00001
1019124,,"I Love You, I Love You Not",0.000009
1019184,,Memories (Barbra Streisand album),0.000011
1019207,,The Cockeyed Miracle,0.000011
1163454,,Keenan Wynn,0.000021
1019217,,Grand Central Murder,0.000009
1019267,,Kronos (film),0.000011
1019371,,For the Roses,0.000011
1180782,,Bobbye Hall,0.000011
1019390,,Power Supply (album),0.000009
1019454,,Burning for Buddy: A Tribute to the Music of Buddy Rich,0.000009
1019476,,Abide with Me,0.000009
1019978,,Laura Shapiro Kramer,0.000009
1020011,,Hullabaloo (film),0.000011
1020039,,Sid Feller,0.000009
1020085,,Novus Records,0.00001
1020356,,Beat Kaestli,0.000012
1020445,,Duke Ellington at the Alhambra,0.000009
1025799,,Irving Mills,0.000026
1020534,,Tomorrow's Promises,0.000009
1020760,,Horizon Records,0.00001
1177463,,Brenda Russell,0.000011
1020865,,Ray Lawrence (record producer),0.000009
1021884,,Mundell Lowe,0.000011
1177248,,Gold Star Studios,0.000013
1180923,,Steppenwolf (band),0.000023
1020905,,McCoy Tyner Plays John Coltrane: Live at the Village Vanguard,0.000009
1020957,,Walking Down,0.000009
1020974,,Tiger Onitsuka,0.000009
1021012,,The Essence of Mystery,0.000009
1021320,,Bob Weinstock,0.000012
1022635,,Charles Earland,0.000012
1021357,,Honeybuns,0.000009
1021386,,Phenix (album),0.00001
1022172,,Nat Adderley,0.000011
1021552,,Mr. Jones (Elvin Jones album),0.000009
1021603,,Patti Bown,0.000009
1021627,,Saudade (album),0.000009
1021725,,Decoy (album),0.000012
1025243,,Johnny Mercer,0.000037
1025572,,Paul Whiteman,0.00007
1026210,,Willard Robison,0.000012
1022160,,Concord Records,0.000022
1021857,,Benny Carter,0.000026
1021958,,Guilherme Franco,0.000009
1022034,,Joe Maini,0.000011
1022344,,Red Mitchell,0.000018
1022083,,Kurt Rosenwinkel,0.000029
1022084,,Watermelon Man (composition),0.000021
1022118,,David Amram,0.000009
1022777,,Riverside Records,0.000016
1181855,,Concord Music Group,0.000016
1022361,,Ron Carter,0.000052
1022368,,Philly Joe Jones,0.000019
1022206,,Dick Katz,0.000012
1022287,,Houston Person,0.000013
1022369,,Paul Chambers,0.000024
1022426,,Lee Morgan,0.00004
1022612,,Dave Holland,0.000026
1278073,,Killing Me Softly (Roberta Flack album),0.000012
1022378,,Kenny Burrell,0.000017
1022647,,High Step,0.00001
1022374,,Art Blakey,0.000048
1023561,,Wailing with Lou,0.000012
1023231,,Latin jazz,0.000042
1023953,,"Joe ""King"" Oliver",0.000058
1027940,,Camelia Brass Band,0.000029
1173042,,Easy Mo Bee,0.00003
1222709,,Medeski Martin & Wood,0.00003
1494509,,Harmony,0.000141
1764638,,List of jazz institutions and organizations,0.000029
1025740,,Norman Granz,0.000034
1022566,,Mike Stern,0.000014
1023179,,Cornell Dupree,0.000015
1022425,,List of jazz saxophonists,0.000009
1622558,,Christian Escoud,0.000011
1022637,,Jack McDuff,0.000012
1022877,,Major Holley,0.000009
1023022,,Alphonso Johnson,0.000009
1023057,,CIMP,0.000009
1228519,,Chad Taylor,0.00001
1437549,,Vincent Chancey,0.000011
1023177,,John Klemmer,0.000009
1179865,,Donny Hathaway,0.000028
1023195,,"Jack Cooper (musician, composer, arranger)",0.000009
1169130,,The Jenny Jones Show,0.000009
1023205,,Junko Onishi (musician),0.000009
1023343,,Time for Tyner,0.000009
1023676,,Sandy Williams,0.000009
1023680,,Soul on Top,0.000013
1023710,,Joey Calderazzo,0.000009
1023727,,Limelight Records,0.000009
1023740,,Ray Barretto,0.00001
1023892,,MetroJazz Records,0.000009
1023970,,Lee Young,0.000009
1025560,,Nat King Cole,0.000069
1024130,,Here and There (Eric Dolphy album),0.000009
1026556,,God Bless the Child (Billie Holiday song),0.000014
1024151,,San Francisco (Bobby Hutcherson album),0.000009
1024196,,Lee Castle,0.000009
1024242,,Tisziji Munoz,0.000009
1024309,,"You've Got It Bad, Girl",0.000013
1024366,,Trav'lin' Light (Queen Latifah album),0.00001
1175591,,Bonnie Pointer,0.00001
1024544,,Mabel Mercer,0.000013
1024549,,Your Songs,0.000009
1172666,,Get Together with Andy Williams,0.00001
1177184,,Love Story (Andy Williams album),0.00001
1183739,,Hot R&B/Hip-Hop Songs,0.000103
1024691,,Oscar Peterson and Harry Edison,0.000009
1024850,,ZT's Blues,0.000009
1379283,,Chess Records,0.000098
1025167,,"Ella Fitzgerald Sings Songs from ""Let No Man Write My Epitaph""",0.000012
1025340,,Arthur Freed,0.000028
1025172,,Mack David,0.000014
1025201,,Ella Swings Brightly with Nelson,0.000009
1423423,,The Hundred Year Association of New York,0.000022
1025259,,Lew Brown,0.000013
1025622,,Rodgers and Hart,0.000043
1064414,,Les Girls,0.000021
1494846,,Darius Milhaud,0.000048
1500222,,The Musical Times,0.000019
1502171,,Guy Bolton,0.000037
1025482,,Johnny Green,0.000017
1061533,,1948 in film,0.000032
1502931,,Lerner and Loewe,0.000026
1224628,,John Lahr,0.000019
1025370,,Jo Stafford,0.000019
1059206,,The Two Jakes,0.000014
1161533,,The Jo Stafford Show (1954 TV series),0.000009
1025502,,Strangers in the Night (Frank Sinatra album),0.000009
1025520,,1956 in music,0.00002
1029928,,Barclay Records,0.000016
1064769,,The Court Jester,0.000022
1163474,,The Ed Sullivan Show,0.000129
1175919,,Cameo-Parkway Records,0.000009
1179762,,Fine Young Cannibals,0.000013
1494052,,"John Serry, Sr.",0.000012
1495007,,William Bergsma,0.000009
1496674,,Gian Carlo Menotti,0.000042
1499826,,Vladimir Ashkenazy,0.000021
1499920,,Walter Gieseking,0.000011
1590865,,Sun Records,0.000087
1025550,,"Jazz at the Philharmonic  Yoyogi National Stadium, Tokyo 1983: Return to Happiness",0.000009
1025608,,Ted Lewis (musician),0.000033
1163535,,Ed Wynn,0.000025
1592408,,Hank Penny,0.000012
1060364,,Hollywood blacklist,0.000048
1380178,,Monette Moore,0.00001
1177235,,Apollo Theater,0.000026
1026542,,Sonny Boy (song),0.000009
1062464,,L.A. Confidential (film),0.000023
1025625,,"Bewitched, Bothered and Bewildered",0.000012
1026282,,Isn't It Romantic?,0.000012
1224283,,Monodrama,0.000017
1025798,,The Great American Songbook: Live at Michael's Pub,0.000009
1025803,,Meet Betty Carter and Ray Bryant,0.000009
1025816,,Tony Bennett on Holiday,0.00001
1025820,,I've Grown Accustomed to Her Face,0.000012
1132171,,Brian Henson,0.000012
1179141,,Jerry Butler (singer),0.000027
1026083,,The Lonely One...,0.000009
1026146,,Dave Cavanaugh,0.000009
1026177,,Jimmy Roselli,0.000009
1026202,,Ethel Azama,0.000009
1026338,,Eddy Howard,0.000009
1026415,,Bud Powell in Paris,0.000009
1175841,,LaKisha Jones,0.00001
1179615,,Moby,0.000051
1026833,,Double Time (Leon Redbone album),0.000009
1026897,,List of Grammy Hall of Fame Award recipients QZ,0.000009
1177169,,You Really Got Me,0.000021
1226586,,Revolver (album),0.000033
1496735,,Georg Solti,0.000073
1496798,,Pierre Monteux,0.000026
1026898,,List of Grammy Hall of Fame Award recipients JP,0.000009
1185849,,Papa Was a Rollin' Stone,0.000012
1378992,,Percy Mayfield,0.000011
1027000,,Charlie Dixon (musician),0.000009
1027071,,Baikida Carroll,0.000009
1027211,,Kathy Young,0.000009
1184775,,Teen pop,0.000043
1027296,,The Halos,0.000009
1027604,,Perry Como (album),0.000009
1027666,,Sebastin Iradier,0.000013
1027829,,Honeycomb (song),0.000009
1028659,,Greg Schaffer,0.000009
1028660,,Grimm (TV series),0.000009
1028710,,Ling Woo,0.000012
1028719,,Ally McBeal (season 4),0.000009
1058458,,20th Century Fox Home Entertainment,0.000043
1059809,,Taye Diggs,0.000018
1028751,,Gloria Garayua,0.000009
1028812,,Grandma Got Run Over by a Reindeer (Grey's Anatomy),0.000009
1028817,,"Deny, Deny, Deny",0.000009
1041504,,Tsai Chin (actress),0.000013
1028859,,Didn't We Almost Have It All?,0.000009
1028862,,Wishin' and Hopin' (Grey's Anatomy),0.000009
1028888,,Damage Case,0.000009
1178658,,Regina Spektor,0.000031
1028911,,Beat Your Heart Out (Grey's Anatomy),0.000009
1028947,,Teddy Altman,0.000009
1029290,,Passi,0.000009
1029656,,Faudel,0.00001
1029729,,Patrick Bruel,0.00001
1029812,,Raymond Asso,0.000009
1029844,,Sofia Essadi,0.000009
1179469,,Mika (singer),0.000018
1029930,,Cannabis (film score),0.000009
1030345,,Luke Matheny,0.000009
1030388,,Rowland Sutherland,0.000009
1031332,,List of Ghost Hunters episodes,0.000009
1031351,,Barnsley Gardens,0.000009
1031370,,Scariest Places on Earth,0.000015
1031469,,Chains of Gold,0.000017
1031565,,Sam Aston,0.000011
1031574,,Elizabeth Dawn,0.000013
1031587,,Les Battersby,0.000009
1031624,,Steve McDonald (Coronation Street),0.000009
1031961,,The Adventures of Brigadier Wellington-Bull,0.000009
1032007,,Elena Gadel,0.000009
1032045,,Mitch Benn's Crimes Against Music,0.00001
1036317,,Robin Ince,0.000015
1032373,,William Gregor,0.000013
1032791,,Radio 4 Appeal,0.00001
1032852,,The Crab with the Golden Claws (film),0.000009
1032890,,Moses Jones,0.000009
1037770,,Rita Simons,0.000011
1032919,,The Music Hall Guild of Great Britain and America,0.000014
1032995,,Angel Coulby,0.000011
1035125,,Vincent (TV series),0.000011
1162442,,Life Is Wild,0.00001
1036105,,Andy Harries,0.000015
1033093,,Joe McGann,0.000011
1790271,,Paul McGann,0.000025
1033180,,Susanna Reid,0.000009
1038645,,Fiona Phillips,0.000014
1033274,,Kate Adie,0.000044
1033341,,Light entertainment,0.000053
1033344,,Orla Brady,0.000009
1033381,,Julia Ford,0.000009
1033438,,Alan Bleasdale,0.000011
1033478,,Gary Kemp,0.000017
1173460,,Steve Norman,0.000013
1179756,,Spandau Ballet,0.000045
1033585,,Martha Howe-Douglas,0.000009
1242022,,Spiritual (music),0.000041
1506968,,John Hollingshead,0.000022
1033694,,Dressing for Breakfast,0.000009
1033703,,Ian,0.000009
1033731,,Starter for 10 (film),0.000022
1062674,,James McAvoy,0.00003
1671528,,Starter for Ten (novel),0.000012
1033900,,Eric Porter,0.000045
1044593,,Hands of the Ripper,0.000017
1033910,,Denis Lill,0.00001
1034004,,John Franklyn-Robbins,0.000009
1034596,,Barrie Ingham,0.000011
1034023,,Miriam Karlin,0.000009
1043904,,The Entertainer (film),0.000016
1034046,,British Academy Television Award for Best Actor,0.000024
1038048,,Nigel Hawthorne,0.000027
1039987,,John Thaw,0.000013
1034123,,The Duchess of Duke Street,0.000014
1039411,,Roger Hammond (actor),0.000011
1034199,,Tony Melody,0.000009
1034410,,Royce Mills,0.000009
1034424,,List of The Morecambe & Wise Show (1968) episodes,0.000009
1036126,,Mastermind (TV series),0.000015
1176986,,Alan Price,0.000021
1177951,,Clodagh Rodgers,0.00001
1211856,,Vicky Leandros,0.000009
1034434,,Alfred Marks,0.00001
1034483,,In Sickness and in Health,0.000013
1044354,,Bill Travers,0.000011
1056734,,Yellowbeard,0.000016
1059183,,Monty Python's Life of Brian,0.000025
1034476,,Beryl Reid,0.000014
1034478,,Rodney Bewes,0.00001
1038710,,Basil Brush,0.00001
1163967,,Archie Bunker's Place,0.000013
1034510,,Mollie Sugden,0.000009
1034536,,Jackanory,0.000011
1060397,,Rupert Everett,0.000026
1034543,,Ronnie Barker,0.000015
1036410,,Britain's Best Sitcom,0.00001
1038253,,David Frost,0.000032
1034821,,Simon Groom,0.000009
1034912,,God on Trial,0.000009
1034971,,The Ghost Squad,0.000011
1035033,,Gillian Kearney,0.000009
1035108,,Benedict Sandiford,0.000009
1035122,,Fairy Tales (TV series),0.000009
1035155,,Bob Mason (actor),0.000009
1035170,,Lesley Sharp,0.000009
1179347,,Diana Vickers,0.000015
1035174,,Rula Lenska,0.000009
1035205,,Louise Harrison,0.000009
1039993,,Celia Imrie,0.000015
1035362,,Brendan Coyle,0.000009
1035380,,Casualty (series 10),0.000009
1035428,,Spooks: Code 9,0.000009
1035631,,The Sky at Night,0.000118
1035670,,Network 7,0.000009
1035890,,The Sitcom Showdown,0.000009
1036090,,Dinnerladies,0.000018
1035970,,Bill Dare,0.000009
1036293,,Dead Ringers (comedy),0.000017
1036031,,Meet Ricky Gervais,0.00001
1038254,,Double act,0.000021
1036178,,The South Bank Show,0.000046
1782840,,"St. George's Chapel, Windsor Castle",0.000076
1036140,,List of Absolutely Fabulous episodes,0.000009
1178848,,Debbie Harry,0.000034
1061116,,James Ivory (director),0.00002
1062714,,John Houseman,0.000026
1288777,,Digital terrestrial television in the United Kingdom,0.000036
1719423,,AniBOOM,0.000036
1036223,,The Fast Show,0.000015
1036276,,Bob Mortimer,0.000012
1036227,,List of television programmes broadcast by the BBC,0.000127
1036458,,I'm Alan Partridge,0.000013
1038900,,ChuckleVision,0.000012
1040254,,Strange (TV series),0.000013
1212533,,Eurovision: Your Country Needs You,0.000012
1375146,,The Koala Brothers,0.000012
1478105,,Electric Dreams (TV series),0.000012
1715844,,The Trap (television documentary series),0.000012
1038853,,Fearne Cotton,0.000022
1036260,,Robert Webb (actor),0.000009
1038244,,Emilia Fox,0.00001
1374874,,Ming the Merciless,0.000012
1790330,,Cyberman,0.000011
1062212,,Elaine May,0.000025
1036456,,David Quantick,0.000017
1036640,,Danielle Ward,0.000009
1036727,,Tim FitzHigham,0.000009
1037121,,Pennies from Heaven (TV series),0.000009
1037229,,Faith in the Future,0.000009
1037243,,Ian Trethowan,0.000009
1037291,,Indira Joshi,0.000009
1037295,,Jamie Foreman,0.000009
1037536,,Michael Higgs,0.000009
1037554,,James Alexandrou,0.000009
1037699,,Nick Cotton,0.000009
1037768,,Jay Brown,0.00001
1037755,,Samantha Womack,0.000014
1037825,,Denise Fox,0.000009
1037842,,Dan Sullivan (EastEnders),0.000009
1037947,,Kirsty Hickey,0.000009
1578838,,Evening Echo (Essex),0.00001
1037978,,The Simon May Collection,0.000009
1038057,,Open Government (Yes Minister),0.000009
1038135,,Christmas Crackers (Only Fools and Horses),0.00001
1038214,,Alexis Zegerman,0.000009
1038233,,List of William Shakespeare film adaptations,0.000009
1045361,,Elisabeth Risdon,0.000011
1061900,,Winona Ryder,0.000027
1062747,,Brian Cox (actor),0.000021
1130710,,Rosalind Cash,0.000012
1225126,,Robert Woodruff (director),0.000009
1485351,,Slings and Arrows,0.000009
1489477,,Catch My Soul (UK stage version),0.000009
1163510,,Jerry Stiller,0.000024
1038298,,Miss Austen Regrets,0.000009
1038394,,Charles II: The Power and The Passion,0.000009
1038602,,Matthew Wright,0.000027
1038653,,Pauline Quirke,0.00001
1038662,,The Sharon Osbourne Show,0.000013
1038852,,Gaby Roslin,0.000012
1039178,,UKGameshows.com,0.000011
1090232,,Royal Institution Christmas Lectures,0.000016
1377277,,Wizards of Waverly Place,0.000024
